Player,Age,Team,Pos,G,MP,FG,FGA,FG%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS,Awards
Bob McAdoo,22,BUF,C,74,43.0,12.2,22.3,.547,12.2,22.3,.547,.547,6.2,7.8,.793,3.8,11.3,15.1,2.3,1.2,3.3,3.4,30.6,"MVP-2,AS,NBA2"
Pete Maravich,26,ATL,SG,76,38.2,10.8,23.6,.457,10.8,23.6,.457,.457,6.2,7.5,.826,1.3,3.6,4.9,5.2,1.5,0.2,3.4,27.7,"MVP-17,AS"
Kareem Abdul-Jabbar,26,MIL,C,81,43.8,11.7,21.7,.539,11.7,21.7,.539,.539,3.6,5.2,.702,3.5,11.0,14.5,4.8,1.4,3.5,2.9,27.0,"MVP-1,AS,NBA1"
Lou Hudson,29,ATL,SF,65,39.8,10.4,20.9,.500,10.4,20.9,.500,.500,4.5,5.4,.836,1.9,3.4,5.4,3.3,2.5,0.4,3.2,25.4,AS
Charlie Scott,25,PHO,PG,52,38.5,10.3,22.5,.459,10.3,22.5,.459,.459,4.7,6.1,.781,1.2,3.0,4.3,5.2,1.9,0.4,3.7,25.4,AS
Gail Goodrich,30,LAL,SG,82,37.3,9.6,21.6,.442,9.6,21.6,.442,.442,6.2,7.2,.864,1.2,1.9,3.0,5.2,1.5,0.1,2.8,25.3,"AS,NBA1"
Rick Barry,29,GSW,SF,80,36.5,10.0,21.8,.456,10.0,21.8,.456,.456,5.2,5.8,.899,1.3,5.5,6.8,6.1,2.1,0.5,3.3,25.1,"MVP-7,AS,NBA1"
Rudy Tomjanovich,25,HOU,SF,80,40.3,9.9,18.4,.536,9.9,18.4,.536,.536,4.8,5.7,.848,2.9,6.1,9.0,3.1,1.1,0.8,2.9,24.5,"MVP-17,AS"
Geoff Petrie,25,POR,PG,73,38.4,10.1,21.1,.481,10.1,21.1,.481,.481,4.0,4.7,.853,0.9,2.0,2.8,4.3,1.2,0.2,2.7,24.3,AS
Spencer Haywood,24,SEA,PF,75,40.5,9.3,20.3,.457,9.3,20.3,.457,.457,5.0,6.1,.814,4.2,9.2,13.4,3.2,0.9,1.4,2.6,23.5,"MVP-17,AS,NBA2"
John Havlicek,33,BOS,SF,76,40.7,9.0,19.8,.456,9.0,19.8,.456,.456,4.6,5.5,.832,1.8,4.6,6.4,5.9,1.3,0.4,2.6,22.6,"MVP-9,AS,NBA1"
Bob Lanier,25,DET,C,81,37.6,9.2,18.3,.504,9.2,18.3,.504,.504,4.0,5.0,.797,3.3,9.9,13.3,4.2,1.4,3.0,3.4,22.5,"MVP-3,AS"
Sidney Wicks,24,POR,PF,75,38.0,9.1,19.9,.459,9.1,19.9,.459,.459,4.2,5.5,.762,2.6,6.5,9.1,4.3,1.2,0.8,2.9,22.5,AS
Austin Carr,25,CLE,SG,81,38.3,9.2,20.8,.445,9.2,20.8,.445,.445,3.4,4.0,.856,1.7,1.9,3.6,3.8,1.1,0.2,2.3,21.9,AS
Phil Chenier,23,CAP,SG,76,38.7,9.2,21.1,.434,9.2,21.1,.434,.434,3.6,4.4,.820,1.5,3.6,5.1,3.1,2.0,0.9,1.8,21.9,"MVP-11,AS"
Bob Love,31,CHI,PF,82,40.1,8.9,21.4,.417,8.9,21.4,.417,.417,3.9,4.8,.818,2.2,3.8,6.0,1.6,1.0,0.3,2.7,21.8,MVP-15
Fred Carter,28,PHI,SG,78,39.0,9.1,21.0,.430,9.1,21.0,.430,.430,3.3,4.6,.709,1.1,3.7,4.8,5.7,1.4,0.3,3.5,21.4,
Elvin Hayes,28,CAP,PF,81,44.5,8.5,20.1,.423,8.5,20.1,.423,.423,4.4,6.1,.721,4.4,13.7,18.1,2.0,1.1,3.0,3.1,21.4,"MVP-5,AS,NBA2"
Cazzie Russell,29,GSW,SF,82,31.4,9.0,18.7,.482,9.0,18.7,.482,.482,2.5,3.0,.835,1.7,2.6,4.3,2.3,0.7,0.2,2.4,20.5,
Walt Frazier,28,NYK,PG,80,41.7,8.4,17.9,.472,8.4,17.9,.472,.472,3.7,4.4,.838,1.5,5.2,6.7,6.9,2.0,0.2,2.7,20.5,"MVP-6,AS,NBA1"
Calvin Murphy,25,HOU,PG,81,36.1,8.3,15.9,.522,8.3,15.9,.522,.522,3.8,4.4,.868,0.6,1.7,2.3,7.4,1.9,0.0,3.8,20.4,
Jerry West,35,LAL,PG,31,31.2,7.5,16.7,.447,7.5,16.7,.447,.447,5.3,6.4,.833,1.0,2.8,3.7,6.6,2.6,0.7,2.6,20.3,AS
Jimmy Walker,29,2TM,SG,75,39.4,7.8,16.5,.469,7.8,16.5,.469,.469,3.6,4.4,.820,0.5,2.2,2.7,4.1,1.1,0.1,2.3,19.2,
Jimmy Walker,29,HOU,SG,3,12.7,2.3,4.0,.583,2.3,4.0,.583,.583,0.0,0.3,.000,0.0,0.7,0.7,1.3,0.0,0.0,1.3,4.7,
Jimmy Walker,29,KCO,SG,72,40.6,8.0,17.1,.468,8.0,17.1,.468,.468,3.8,4.6,.822,0.5,2.3,2.8,4.2,1.1,0.1,2.3,19.8,
Tom Van Arsdale,30,PHI,SF,78,39.0,7.9,18.4,.428,7.9,18.4,.428,.428,3.8,4.5,.851,1.1,3.9,5.0,2.6,0.8,0.0,3.8,19.6,
Chet Walker,33,CHI,SF,82,32.5,7.0,14.4,.486,7.0,14.4,.486,.486,5.4,6.1,.875,1.6,3.4,5.0,2.4,0.8,0.0,2.5,19.3,AS
Dave Cowens,25,BOS,C,80,41.9,8.1,18.4,.437,8.1,18.4,.437,.437,2.9,3.4,.832,3.3,12.4,15.7,4.4,1.2,1.3,3.7,19.0,"MVP-4,AS"
Bob Dandridge,26,MIL,SF,71,35.5,8.2,16.3,.503,8.2,16.3,.503,.503,2.5,3.0,.818,1.6,5.1,6.7,2.8,1.6,0.6,3.8,18.9,
Dave Bing,30,DET,PG,81,38.6,7.2,16.5,.436,7.2,16.5,.436,.436,4.4,5.4,.813,1.3,2.1,3.5,6.9,1.3,0.2,2.7,18.8,"MVP-11,AS,NBA2"
Jim McMillian,25,BUF,SF,82,40.5,7.3,14.8,.494,7.3,14.8,.494,.494,4.0,4.6,.858,2.6,4.8,7.4,3.1,1.6,0.3,2.3,18.6,
Mike Newlin,25,HOU,SG,76,34.1,6.7,15.0,.448,6.7,15.0,.448,.448,5.0,5.8,.856,1.0,2.4,3.4,4.8,1.1,0.1,3.4,18.4,
Jo Jo White,27,BOS,PG,82,39.5,7.9,17.6,.449,7.9,17.6,.449,.449,2.3,2.8,.837,1.2,3.1,4.3,5.5,1.3,0.3,2.3,18.1,AS
Dave DeBusschere,33,NYK,PF,71,38.0,7.9,17.1,.461,7.9,17.1,.461,.461,2.3,3.1,.756,1.9,8.8,10.7,3.6,0.9,0.5,3.1,18.1,"MVP-11,AS"
Dick Snyder,29,SEA,SG,74,36.1,7.7,16.1,.481,7.7,16.1,.481,.481,2.6,3.0,.866,1.2,2.9,4.1,3.6,1.2,0.4,3.5,18.1,
Dick Van Arsdale,30,PHO,SG,78,36.3,6.6,13.2,.500,6.6,13.2,.500,.500,4.6,5.4,.853,0.8,2.0,2.8,4.2,1.2,0.2,3.1,17.8,
Lucius Allen,26,MIL,PG,72,33.2,7.3,14.8,.495,7.3,14.8,.495,.495,3.0,3.8,.788,1.2,2.8,4.0,5.2,1.9,0.3,3.0,17.6,MVP-15
Tiny Archibald,25,KCO,PG,35,36.3,6.3,14.1,.451,6.3,14.1,.451,.451,4.9,6.0,.820,0.6,1.8,2.4,7.6,1.6,0.2,2.2,17.6,
Neal Walk,25,PHO,C,82,31.1,7.0,15.2,.460,7.0,15.2,.460,.460,2.9,3.6,.791,2.9,7.3,10.2,4.0,0.9,0.7,3.1,16.8,
Fred Brown,25,SEA,SG,82,30.5,7.0,15.0,.471,7.0,15.0,.471,.471,2.4,2.8,.863,1.4,3.5,4.9,5.0,1.7,0.2,3.4,16.5,
Lenny Wilkens,36,CLE,PG,74,33.6,6.2,13.4,.465,6.2,13.4,.465,.465,3.9,4.9,.801,1.1,2.7,3.7,7.1,1.3,0.2,2.2,16.4,
John Johnson,26,POR,SF,69,33.1,6.7,14.3,.464,6.7,14.3,.464,.464,3.1,3.8,.812,2.3,5.1,7.5,4.1,1.0,0.4,3.2,16.4,
Jeff Mullins,31,GSW,SG,77,32.4,7.0,14.9,.473,7.0,14.9,.473,.473,2.2,2.5,.875,1.1,2.5,3.6,4.0,0.9,0.3,2.8,16.2,
Mike Riordan,28,CAP,SF,81,39.9,7.1,15.1,.472,7.1,15.1,.472,.472,1.7,2.1,.782,1.5,3.2,4.7,3.3,1.3,0.2,2.9,15.9,
Randy Smith,25,BUF,SG,82,33.5,6.5,13.2,.492,6.5,13.2,.492,.492,2.5,3.5,.712,1.1,2.8,3.8,4.7,2.5,0.0,3.2,15.5,
Nate Williams,23,KCO,SF,82,30.6,6.6,14.2,.462,6.6,14.2,.462,.462,2.4,2.9,.818,1.4,2.8,4.2,2.2,1.8,0.4,3.5,15.5,
Jim Price,24,LAL,PG,82,32.0,6.6,14.6,.449,6.6,14.6,.449,.449,2.3,2.9,.799,1.5,3.1,4.6,4.5,1.9,0.4,2.8,15.4,
Gar Heard,25,BUF,PF,81,35.7,6.5,14.9,.435,6.5,14.9,.435,.435,2.4,3.6,.650,3.3,8.4,11.7,2.2,1.7,2.8,3.7,15.3,
Ernie DiGregorio,23,BUF,PG,81,35.9,6.5,15.6,.421,6.5,15.6,.421,.421,2.1,2.4,.902,0.6,2.1,2.7,8.2,0.7,0.1,3.0,15.2,ROY-1
Steve Mix,26,PHI,PF,82,36.2,6.0,12.7,.475,6.0,12.7,.475,.475,2.8,3.5,.792,3.7,6.8,10.5,1.9,2.6,0.5,3.7,14.9,
Bingo Smith,27,CLE,SF,82,31.9,6.5,14.4,.455,6.5,14.4,.455,.455,1.7,2.1,.822,1.6,3.7,5.3,2.4,1.1,0.4,3.0,14.8,
Keith Erickson,29,PHO,SF,66,30.8,6.0,12.5,.477,6.0,12.5,.477,.477,2.7,3.3,.801,1.4,4.8,6.3,3.1,1.0,0.3,2.9,14.6,
Happy Hairston,31,LAL,PF,77,34.2,5.0,9.9,.507,5.0,9.9,.507,.507,4.5,5.8,.771,4.4,9.2,13.5,2.7,0.8,0.2,3.4,14.5,
Norm Van Lier,26,CHI,PG,80,35.8,5.3,13.1,.406,5.3,13.1,.406,.406,3.6,4.6,.778,1.4,3.3,4.7,6.9,2.0,0.1,3.5,14.3,"MVP-9,AS,NBA2"
Sam Lacey,25,KCO,C,79,39.3,5.9,12.4,.476,5.9,12.4,.476,.476,2.3,3.1,.749,3.7,9.6,13.4,3.8,1.6,2.3,3.2,14.2,
Herm Gilliam,27,ATL,PG,62,32.3,6.2,13.6,.454,6.2,13.6,.454,.454,1.7,2.2,.791,1.0,3.3,4.3,5.7,2.2,0.3,3.1,14.1,
Bill Bradley,30,NYK,SF,82,34.3,6.1,13.6,.451,6.1,13.6,.451,.451,1.8,2.0,.874,0.7,2.4,3.1,3.0,0.5,0.3,3.4,14.0,
Earl Monroe,29,NYK,SG,41,29.1,5.9,12.5,.468,5.9,12.5,.468,.468,2.3,2.8,.823,0.5,2.4,3.0,2.7,0.8,0.5,2.4,14.0,
Kevin Porter,23,CAP,PG,81,28.9,5.9,12.3,.478,5.9,12.3,.478,.478,2.2,3.1,.723,1.0,1.2,2.2,5.8,1.2,0.1,3.9,14.0,
Rick Roberson,26,POR,C,69,29.9,5.3,11.6,.457,5.3,11.6,.457,.457,3.0,4.6,.649,3.6,6.5,10.2,1.9,0.9,0.8,3.7,13.5,
Jack Marin,29,2TM,SF,74,24.1,4.8,9.6,.501,4.8,9.6,.501,.501,2.1,2.4,.855,0.8,2.3,3.1,2.3,0.6,0.4,2.9,11.7,
Jack Marin,29,HOU,SF,47,23.4,4.5,9.4,.474,4.5,9.4,.474,.474,1.7,2.1,.837,0.6,1.6,2.3,2.6,0.5,0.2,2.6,10.7,
Jack Marin,29,BUF,SF,27,25.2,5.4,9.9,.545,5.4,9.9,.545,.545,2.6,3.0,.877,1.1,3.4,4.5,1.7,0.9,0.7,3.4,13.4,
Jerry Sloan,31,CHI,SG,77,37.1,5.4,12.0,.447,5.4,12.0,.447,.447,2.5,3.5,.711,1.9,5.3,7.2,1.9,2.4,0.1,3.5,13.2,
Walt Bellamy,34,ATL,C,77,31.7,5.1,10.4,.486,5.1,10.4,.486,.486,3.0,5.0,.608,3.4,6.2,9.6,2.5,0.7,0.6,3.0,13.1,
Don Kojis,35,KCO,SF,77,27.2,5.2,10.9,.478,5.2,10.9,.478,.478,2.7,3.5,.772,1.6,3.3,5.0,1.4,1.0,0.2,2.0,13.1,
Archie Clark,32,CAP,PG,56,31.9,5.6,12.1,.467,5.6,12.1,.467,.467,1.8,2.3,.786,0.8,1.7,2.5,5.1,1.1,0.1,2.2,13.1,
Nate Thurmond,32,GSW,C,62,39.7,5.0,11.2,.444,5.0,11.2,.444,.444,3.1,4.6,.666,4.0,10.1,14.2,2.7,0.7,2.9,2.9,13.0,"MVP-8,AS"
Connie Hawkins,31,2TM,SF,79,34.9,5.1,10.2,.501,5.1,10.2,.501,.501,2.4,3.2,.761,2.2,4.9,7.2,5.2,1.4,1.0,2.8,12.6,
Connie Hawkins,31,PHO,SF,8,27.9,4.5,9.3,.486,4.5,9.3,.486,.486,2.3,3.4,.667,1.8,3.6,5.4,3.5,1.0,0.4,2.5,11.3,
Connie Hawkins,31,LAL,SF,71,35.7,5.2,10.3,.502,5.2,10.3,.502,.502,2.4,3.2,.772,2.3,5.1,7.4,5.3,1.5,1.1,2.9,12.8,
Oscar Robertson,35,MIL,PG,70,35.4,4.8,11.0,.438,4.8,11.0,.438,.438,3.0,3.6,.835,1.0,3.0,4.0,6.4,1.1,0.1,1.9,12.7,
Dwight Davis,24,CLE,PF,76,32.6,4.9,11.3,.436,4.9,11.3,.436,.436,2.6,3.6,.719,2.3,6.2,8.5,2.4,0.8,1.0,3.8,12.5,
Elmore Smith,24,LAL,C,81,36.1,5.4,11.7,.457,5.4,11.7,.457,.457,1.8,3.1,.590,2.5,8.7,11.2,1.9,0.9,4.9,3.8,12.5,
John Brisker,26,SEA,SF,35,20.5,5.1,11.3,.449,5.1,11.3,.449,.449,2.3,2.9,.820,1.7,2.5,4.2,1.6,0.8,0.2,2.0,12.5,
Don Nelson,33,BOS,SF,82,21.3,4.4,8.7,.508,4.4,8.7,.508,.508,2.6,3.3,.788,1.1,3.1,4.2,2.0,0.2,0.2,2.3,11.5,
Paul Silas,30,BOS,PF,82,31.7,4.1,9.4,.440,4.1,9.4,.440,.440,3.2,4.1,.783,4.1,7.1,11.2,2.3,0.8,0.2,3.0,11.5,
Jim Barnett,29,GSW,SG,77,21.9,4.5,9.8,.464,4.5,9.8,.464,.464,2.4,2.9,.814,1.0,1.9,2.9,2.7,0.7,0.1,1.9,11.5,
Jim Fox,30,SEA,C,78,27.9,4.1,8.6,.478,4.1,8.6,.478,.478,3.1,3.8,.823,3.1,6.0,9.2,2.9,0.7,0.3,3.2,11.3,
Phil Jackson,28,NYK,PF,82,25.0,4.4,9.2,.477,4.4,9.2,.477,.477,2.3,3.0,.776,1.5,4.3,5.8,1.6,0.5,0.8,3.4,11.1,
Willis Reed,31,NYK,C,19,26.3,4.4,9.7,.457,4.4,9.7,.457,.457,2.2,2.8,.792,2.5,4.9,7.4,1.6,0.6,1.1,2.6,11.1,
Clem Haskins,30,PHO,SG,81,22.5,4.5,9.8,.460,4.5,9.8,.460,.460,2.1,2.5,.842,1.0,1.8,2.7,3.2,1.0,0.2,2.0,11.1,
Ron Behagen,23,KCO,PF,80,25.7,4.5,10.3,.432,4.5,10.3,.432,.432,2.0,2.7,.764,2.4,4.7,7.1,1.7,0.7,0.5,3.6,11.0,ROY-2
Zaid Abdul-Aziz,27,HOU,C,79,31.1,4.3,9.3,.459,4.3,9.3,.459,.459,2.4,3.0,.804,3.3,8.4,11.7,2.1,1.0,1.3,2.9,10.9,
Dick Gibbs,25,SEA,SF,71,21.5,4.3,9.9,.431,4.3,9.9,.431,.431,2.3,2.8,.806,1.3,1.9,3.1,1.1,0.5,0.3,2.7,10.8,
Curtis Rowe,24,DET,PF,82,30.5,4.6,9.4,.494,4.6,9.4,.494,.494,1.4,2.1,.698,2.0,4.2,6.3,1.7,0.6,0.4,2.2,10.7,
Don Chaney,27,BOS,SG,81,27.9,4.3,9.3,.464,4.3,9.3,.464,.464,1.8,2.2,.828,2.6,2.1,4.7,2.2,1.0,0.8,3.0,10.4,
Don Adams,26,DET,SF,74,31.1,4.1,10.0,.408,4.1,10.0,.408,.408,2.1,2.7,.761,1.8,4.3,6.1,1.9,1.5,0.2,3.3,10.3,
Butch Beard,26,GSW,PG,79,27.0,4.0,7.8,.512,4.0,7.8,.512,.512,2.2,3.0,.739,1.7,3.2,4.9,3.8,1.3,0.1,3.1,10.2,
Mike Bantom,22,PHO,PF,76,26.1,4.1,10.4,.399,4.1,10.4,.399,.399,1.9,2.8,.662,2.3,4.6,6.8,2.1,0.7,0.6,3.8,10.1,
Jim Washington,30,ATL,PF,73,34.5,4.1,8.4,.485,4.1,8.4,.485,.485,1.8,2.7,.684,2.8,7.2,10.1,2.1,0.7,1.0,3.4,10.0,
Larry Jones,31,PHI,PG,72,26.1,3.7,8.6,.423,3.7,8.6,.423,.423,2.7,3.3,.838,1.0,1.6,2.6,3.2,1.2,0.3,1.6,10.0,
Matt Guokas,29,3TM,SG,75,24.9,2.6,5.3,.492,2.6,5.3,.492,.492,0.5,0.8,.650,0.4,1.2,1.6,3.2,0.7,0.3,2.0,5.7,
Matt Guokas,29,KCO,SG,9,35.0,4.6,9.2,.494,4.6,9.2,.494,.494,0.9,1.3,.667,0.2,2.1,2.3,4.0,0.9,0.1,2.3,10.0,
Matt Guokas,29,HOU,SG,39,25.8,2.4,5.2,.458,2.4,5.2,.458,.458,0.5,0.7,.750,0.4,1.1,1.5,3.4,0.7,0.4,1.9,5.3,
Matt Guokas,29,BUF,SG,27,20.3,2.3,4.1,.555,2.3,4.1,.555,.555,0.4,0.7,.500,0.4,1.0,1.5,2.6,0.7,0.2,2.1,4.9,
Leroy Ellis,33,PHI,C,81,35.0,4.0,8.9,.452,4.0,8.9,.452,.452,1.8,2.4,.750,3.6,7.4,11.0,2.3,1.1,1.1,2.8,9.9,
Cliff Meely,26,HOU,PF,77,22.8,4.3,10.0,.427,4.3,10.0,.427,.427,1.2,1.8,.643,1.3,4.4,5.7,1.6,0.7,1.0,3.0,9.7,
Larry Steele,24,POR,SG,81,32.7,4.0,8.4,.478,4.0,8.4,.478,.478,1.7,2.1,.789,1.1,2.7,3.8,4.0,2.7,0.4,3.6,9.7,
Pat Riley,28,LAL,SG,72,18.9,4.0,9.3,.430,4.0,9.3,.430,.430,1.5,2.0,.764,0.5,1.3,1.8,2.1,0.8,0.0,2.4,9.5,
Freddie Boyd,23,PHI,PG,75,24.2,3.8,9.5,.402,3.8,9.5,.402,.402,1.9,2.6,.723,0.2,1.0,1.2,3.3,0.8,0.1,2.3,9.5,
Howard Porter,25,CHI,SF,73,16.8,4.1,9.0,.450,4.1,9.0,.450,.450,1.3,1.6,.800,1.2,2.7,3.9,0.4,0.3,0.5,1.6,9.4,
John Brown,22,ATL,SF,77,22.3,3.6,8.2,.438,3.6,8.2,.438,.438,2.1,2.8,.751,2.3,3.4,5.7,1.5,0.4,0.2,3.1,9.3,
Clifford Ray,25,CHI,C,80,32.9,3.9,7.7,.511,3.9,7.7,.511,.511,1.5,2.5,.608,3.6,8.7,12.2,3.1,0.7,2.2,3.5,9.3,MVP-11
George Trapp,25,DET,PF,82,18.2,4.1,8.5,.481,4.1,8.5,.481,.481,1.2,1.6,.739,1.2,2.6,3.8,1.0,0.6,0.4,2.8,9.3,
Jon McGlocklin,30,MIL,SG,79,24.2,4.2,8.8,.475,4.2,8.8,.475,.475,0.9,1.0,.900,0.4,1.3,1.8,3.1,0.5,0.1,1.6,9.2,
Curtis Perry,25,MIL,PF,81,29.5,4.0,9.0,.446,4.0,9.0,.446,.446,1.0,1.7,.582,3.0,5.7,8.7,2.3,1.3,1.2,3.7,9.0,
Stu Lantz,27,DET,SG,50,19.6,3.1,7.2,.427,3.1,7.2,.427,.427,2.8,3.3,.848,0.7,1.6,2.3,1.9,0.8,0.1,1.6,8.9,
John Mengelt,24,DET,SG,77,20.2,3.2,7.2,.446,3.2,7.2,.446,.446,2.4,3.0,.795,0.5,2.2,2.7,1.9,0.9,0.1,2.1,8.8,
John Block,29,KCO,PF,82,21.7,3.4,7.7,.434,3.4,7.7,.434,.434,2.0,2.5,.796,1.6,3.2,4.7,1.1,0.8,0.4,2.8,8.7,
Bob Weiss,31,CHI,SG,79,21.6,3.3,7.1,.466,3.3,7.1,.466,.466,1.8,2.2,.835,0.4,0.9,1.3,3.8,1.3,0.2,2.0,8.5,
Bill Bridges,34,LAL,PF,65,27.9,3.3,7.9,.421,3.3,7.9,.421,.421,1.8,2.5,.707,3.0,4.7,7.7,2.3,0.9,0.5,3.4,8.4,
Dean Meminger,25,NYK,SG,78,26.7,3.5,6.9,.508,3.5,6.9,.508,.508,1.3,2.1,.644,1.6,2.0,3.6,2.1,0.8,0.1,2.1,8.3,
John Hummer,25,2TM,PF,53,21.1,2.7,5.8,.472,2.7,5.8,.472,.472,1.1,2.3,.476,1.6,3.8,5.3,2.0,0.5,0.4,2.2,6.5,
John Hummer,25,CHI,PF,18,10.3,1.3,2.6,.500,1.3,2.6,.500,.500,0.8,1.6,.500,0.7,1.3,2.1,0.7,0.2,0.1,1.7,3.3,
John Hummer,25,SEA,PF,35,26.7,3.5,7.4,.467,3.5,7.4,.467,.467,1.3,2.7,.469,2.0,5.0,7.0,2.7,0.7,0.6,2.5,8.2,
Corky Calhoun,23,PHO,SF,77,28.7,3.5,7.5,.461,3.5,7.5,.461,.461,1.3,1.7,.760,1.5,3.8,5.3,1.8,0.9,0.4,3.3,8.2,
Dwight Jones,21,ATL,PF,74,19.6,3.2,6.8,.474,3.2,6.8,.474,.474,1.6,2.1,.744,2.0,4.2,6.1,1.2,0.4,0.9,2.7,8.0,
Willie Norwood,26,DET,SF,74,15.9,3.3,6.5,.510,3.3,6.5,.510,.510,1.3,1.9,.664,1.3,1.8,3.1,0.8,0.8,0.1,2.1,8.0,
